gain	161	142	-80.70
gain	142	162	-89.57
gain	162	142	-86.22
gain	142	163	-95.05
gain	163	142	-94.68
gain	142	164	-100.27
gain	164	142	-99.67
gain	142	165	-99.43
gain	165	142	-94.80
gain	142	166	-94.59
gain	166	142	-95.41
gain	142	167	-94.73
gain	167	142	-96.22
gain	142	168	-93.70
gain	168	142	-93.85
gain	142	169	-84.56
gain	169	142	-82.06
gain	142	170	-81.93
gain	170	142	-79.87
gain	142	171	-72.67
gain	171	142	-70.46
gain	142	172	-70.43
gain	172	142	-66.93
gain	142	173	-73.05
gain	173	142	-74.61
gain	142	174	-78.36
gain	174	142	-75.68
gain	142	175	-79.91
gain	175	142	-78.45
gain	142	176	-86.04
gain	176	142	-84.10
gain	142	177	-93.23
gain	177	142	-87.03
gain	142	178	-98.43
gain	178	142	-98.36
gain	142	179	-97.83
gain	179	142	-94.01
gain	142	180	-97.29
gain	180	142	-95.10
gain	142	181	-95.39
gain	181	142	-95.88
gain	142	182	-95.15
gain	182	142	-90.59
gain	142	183	-88.39
gain	183	142	-84.85
gain	142	184	-82.79
gain	184	142	-83.49
gain	142	185	-84.51
gain	185	142	-80.69
gain	142	186	-86.05
gain	186	142	-79.72
gain	142	187	-80.44
gain	187	142	-74.43
gain	142	188	-81.36
gain	188	142	-78.95
gain	142	189	-87.90
gain	189	142	-83.91
gain	142	190	-89.74
gain	190	142	-89.63
gain	142	191	-90.42
gain	191	142	-88.49
gain	142	192	-89.87
gain	192	142	-88.80
gain	142	193	-93.28
gain	193	142	-89.42
gain	142	194	-98.13
gain	194	142	-96.00
gain	142	195	-99.59
gain	195	142	-101.12
gain	142	196	-99.47
gain	196	142	-98.25
gain	142	197	-95.15
gain	197	142	-94.16
gain	142	198	-92.06
gain	198	142	-94.45
gain	142	199	-90.02
gain	199	142	-87.61
gain	142	200	-86.98
gain	200	142	-86.64
gain	142	201	-88.99
gain	201	142	-83.97
gain	142	202	-82.46
gain	202	142	-79.53
gain	142	203	-84.48
gain	203	142	-83.43
gain	142	204	-86.07
gain	204	142	-82.45
gain	142	205	-92.63
gain	205	142	-91.20
gain	142	206	-96.69
gain	206	142	-95.59
gain	142	207	-97.57
gain	207	142	-96.59
gain	142	208	-103.07
gain	208	142	-97.89
gain	142	209	-99.84
gain	209	142	-99.51
gain	142	210	-101.49
gain	210	142	-96.88
gain	142	211	-97.54
gain	211	142	-93.18
gain	142	212	-96.70
gain	212	142	-97.39
gain	142	213	-98.34
gain	213	142	-96.10
gain	142	214	-95.11
gain	214	142	-95.25
gain	142	215	-86.05
gain	215	142	-78.92
gain	142	216	-95.67
gain	216	142	-92.68
gain	142	217	-90.55
gain	217	142	-83.94
gain	142	218	-85.88
gain	218	142	-84.01
gain	142	219	-91.35
gain	219	142	-93.34
gain	142	220	-91.11
gain	220	142	-90.81
gain	142	221	-95.39
gain	221	142	-93.32
gain	142	222	-99.97
gain	222	142	-95.71
gain	142	223	-101.92
gain	223	142	-99.69
gain	142	224	-100.13
gain	224	142	-99.41
gain	143	144	-58.19
gain	144	143	-59.40
gain	143	145	-68.05
gain	145	143	-66.79
gain	143	146	-75.15
gain	146	143	-76.62
gain	143	147	-85.32
gain	147	143	-84.84
gain	143	148	-94.56
gain	148	143	-94.61
gain	143	149	-94.12
gain	149	143	-91.20
gain	143	150	-97.74
gain	150	143	-96.30
gain	143	151	-97.75
gain	151	143	-93.01
gain	143	152	-92.21
gain	152	143	-92.87
gain	143	153	-87.38
gain	153	143	-90.06
gain	143	154	-84.39
gain	154	143	-83.69
gain	143	155	-80.88
gain	155	143	-77.78
gain	143	156	-73.25
gain	156	143	-69.74
gain	143	157	-74.34
gain	157	143	-73.68
gain	143	158	-59.68
gain	158	143	-59.83
gain	143	159	-70.04
gain	159	143	-64.80
gain	143	160	-73.78
gain	160	143	-71.90
gain	143	161	-79.31
gain	161	143	-78.36
gain	143	162	-83.92
gain	162	143	-80.70
gain	143	163	-88.90
gain	163	143	-88.65
gain	143	164	-92.06
gain	164	143	-91.58
gain	143	165	-98.73
gain	165	143	-94.22
gain	143	166	-93.96
gain	166	143	-94.90
gain	143	167	-93.51
gain	167	143	-95.12
gain	143	168	-88.95
gain	168	143	-89.23
gain	143	169	-89.36
gain	169	143	-86.97
gain	143	170	-79.80
gain	170	143	-77.85
gain	143	171	-75.90
gain	171	143	-73.81
gain	143	172	-70.51
gain	172	143	-67.13
gain	143	173	-65.66
gain	173	143	-67.33
gain	143	174	-71.28
gain	174	143	-68.72
gain	143	175	-78.03
gain	175	143	-76.68
gain	143	176	-80.82
gain	176	143	-79.01
gain	143	177	-86.42
gain	177	143	-80.35
gain	143	178	-91.24
gain	178	143	-91.29
gain	143	179	-94.90
gain	179	143	-91.19
gain	143	180	-105.81
gain	180	143	-103.74
gain	143	181	-95.59
gain	181	143	-96.19
gain	143	182	-94.67
gain	182	143	-90.23
gain	143	183	-91.47
gain	183	143	-88.06
gain	143	184	-99.59
gain	184	143	-100.40
gain	143	185	-86.34
gain	185	143	-82.64
gain	143	186	-85.37
gain	186	143	-79.15
gain	143	187	-74.11
gain	187	143	-68.22
gain	143	188	-77.75
gain	188	143	-75.45
gain	143	189	-84.70
gain	189	143	-80.82
gain	143	190	-80.41
gain	190	143	-80.41
gain	143	191	-89.38
gain	191	143	-87.57
gain	143	192	-92.12
gain	192	143	-91.16
gain	143	193	-90.23
gain	193	143	-86.48
gain	143	194	-93.37
gain	194	143	-91.37
gain	143	195	-99.12
gain	195	143	-100.77
gain	143	196	-99.15
gain	196	143	-98.05
gain	143	197	-98.36
gain	197	143	-97.48
gain	143	198	-97.65
gain	198	143	-100.16
gain	143	199	-85.49
gain	199	143	-83.20
gain	143	200	-94.53
gain	200	143	-94.30
gain	143	201	-86.08
gain	201	143	-81.18
gain	143	202	-93.75
gain	202	143	-90.93
gain	143	203	-89.32
gain	203	143	-88.39
gain	143	204	-84.71
gain	204	143	-81.20
gain	143	205	-90.55
gain	205	143	-89.23
gain	143	206	-89.63
gain	206	143	-88.65
gain	143	207	-86.41
gain	207	143	-85.56
gain	143	208	-95.80
gain	208	143	-90.74
gain	143	209	-95.75
gain	209	143	-95.54
gain	143	210	-101.14
gain	210	143	-96.65
gain	143	211	-101.57
gain	211	143	-97.33
gain	143	212	-102.96
gain	212	143	-103.77
gain	143	213	-97.77
gain	213	143	-95.65
gain	143	214	-93.74
gain	214	143	-94.01
gain	143	215	-87.94
gain	215	143	-80.92
gain	143	216	-92.08
gain	216	143	-89.21
gain	143	217	-86.45
gain	217	143	-79.96
gain	143	218	-92.41
gain	218	143	-90.66
gain	143	219	-86.01
gain	219	143	-88.12
gain	143	220	-90.42
gain	220	143	-90.24
gain	143	221	-90.07
gain	221	143	-88.12
gain	143	222	-94.69
gain	222	143	-90.54
gain	143	223	-95.95
gain	223	143	-93.83
gain	143	224	-102.84
gain	224	143	-102.24
gain	144	145	-56.88
gain	145	144	-54.42
gain	144	146	-73.50
gain	146	144	-73.76
gain	144	147	-81.47
gain	147	144	-79.79
gain	144	148	-79.84
gain	148	144	-78.69
gain	144	149	-89.40
gain	149	144	-85.27
gain	144	150	-106.24
gain	150	144	-103.60
gain	144	151	-102.29
gain	151	144	-96.36
gain	144	152	-97.65
gain	152	144	-97.10
gain	144	153	-95.30
gain	153	144	-96.78
gain	144	154	-93.02
gain	154	144	-91.12
gain	144	155	-86.62
gain	155	144	-82.32
gain	144	156	-77.96
gain	156	144	-73.25
gain	144	157	-71.08
gain	157	144	-69.22
gain	144	158	-69.52
gain	158	144	-68.46
gain	144	159	-54.93
gain	159	144	-48.48
gain	144	160	-63.26
gain	160	144	-60.17
gain	144	161	-70.59
gain	161	144	-68.44
gain	144	162	-79.88
gain	162	144	-75.45
gain	144	163	-84.11
gain	163	144	-82.65
gain	144	164	-88.69
gain	164	144	-87.00
gain	144	165	-102.12
gain	165	144	-96.41
gain	144	166	-97.87
gain	166	144	-97.61
gain	144	167	-95.30
gain	167	144	-95.70
gain	144	168	-95.57
gain	168	144	-94.64
gain	144	169	-95.83
gain	169	144	-92.24
gain	144	170	-90.07
gain	170	144	-86.92
gain	144	171	-84.38
gain	171	144	-81.09
gain	144	172	-83.57
gain	172	144	-78.98
gain	144	173	-71.37
gain	173	144	-71.83
gain	144	174	-72.96
gain	174	144	-69.20
gain	144	175	-73.15
gain	175	144	-70.60
gain	144	176	-84.46
gain	176	144	-81.43
gain	144	177	-87.59
gain	177	144	-80.30
gain	144	178	-89.19
gain	178	144	-88.02
gain	144	179	-91.41
gain	179	144	-86.50
gain	144	180	-104.70
gain	180	144	-101.41
gain	144	181	-106.80
gain	181	144	-106.20
gain	144	182	-98.49
gain	182	144	-92.84
gain	144	183	-95.21
gain	183	144	-90.59
gain	144	184	-92.17
gain	184	144	-91.78
gain	144	185	-97.41
gain	185	144	-92.50
gain	144	186	-90.92
gain	186	144	-83.50
gain	144	187	-80.35
gain	187	144	-73.25
gain	144	188	-84.96
gain	188	144	-81.46
gain	144	189	-83.37
gain	189	144	-78.29
gain	144	190	-86.73
gain	190	144	-85.52
gain	144	191	-87.55
gain	191	144	-84.53
gain	144	192	-91.72
gain	192	144	-89.56
gain	144	193	-91.32
gain	193	144	-86.37
gain	144	194	-93.63
gain	194	144	-90.42
gain	144	195	-100.79
gain	195	144	-101.23
gain	144	196	-105.02
gain	196	144	-102.71
gain	144	197	-104.42
gain	197	144	-102.34
gain	144	198	-97.09
gain	198	144	-98.39
gain	144	199	-99.48
gain	199	144	-95.99
gain	144	200	-94.02
gain	200	144	-92.59
gain	144	201	-96.08
gain	201	144	-89.98
gain	144	202	-95.19
gain	202	144	-91.17
gain	144	203	-84.37
gain	203	144	-82.24
gain	144	204	-86.80
gain	204	144	-82.09
gain	144	205	-92.80
gain	205	144	-90.28
gain	144	206	-91.37
gain	206	144	-89.18
gain	144	207	-90.22
gain	207	144	-88.16
gain	144	208	-93.95
gain	208	144	-87.68
gain	144	209	-104.56
gain	209	144	-103.14
gain	144	210	-106.64
gain	210	144	-100.94
gain	144	211	-103.49
gain	211	144	-98.04
gain	144	212	-102.45
gain	212	144	-102.06
gain	144	213	-99.97
gain	213	144	-96.64
gain	144	214	-100.93
gain	214	144	-99.98
gain	144	215	-99.68
gain	215	144	-91.46
gain	144	216	-93.99
gain	216	144	-89.92
gain	144	217	-93.94
gain	217	144	-86.25
gain	144	218	-91.38
gain	218	144	-88.42
gain	144	219	-88.21
gain	219	144	-89.11
gain	144	220	-89.18
gain	220	144	-87.79
gain	144	221	-92.14
gain	221	144	-88.98
gain	144	222	-98.97
gain	222	144	-93.61
gain	144	223	-96.33
gain	223	144	-93.00
gain	144	224	-100.82
gain	224	144	-99.02
gain	145	146	-52.78
gain	146	145	-55.50
gain	145	147	-65.60
gain	147	145	-66.38
gain	145	148	-74.57
gain	148	145	-75.88
gain	145	149	-88.76
gain	149	145	-87.10
gain	145	150	-105.72
gain	150	145	-105.54
gain	145	151	-100.91
gain	151	145	-97.44
gain	145	152	-94.66
gain	152	145	-96.58
gain	145	153	-89.21
gain	153	145	-93.15
gain	145	154	-95.86
gain	154	145	-96.42
gain	145	155	-89.46
gain	155	145	-87.62
gain	145	156	-86.45
gain	156	145	-84.20
gain	145	157	-82.11
gain	157	145	-82.71
gain	145	158	-72.17
gain	158	145	-73.57
gain	145	159	-65.83
gain	159	145	-61.85
gain	145	160	-60.11
gain	160	145	-59.48
gain	145	161	-65.16
gain	161	145	-65.47
gain	145	162	-69.24
gain	162	145	-67.27
gain	145	163	-83.24
gain	163	145	-84.25
gain	145	164	-82.53
gain	164	145	-83.30
gain	145	165	-104.23
gain	165	145	-100.98
gain	145	166	-102.23
gain	166	145	-104.43
gain	145	167	-101.77
gain	167	145	-104.64
gain	145	168	-92.93
gain	168	145	-94.47
gain	145	169	-94.65
gain	169	145	-93.52
gain	145	170	-93.10
gain	170	145	-92.41
gain	145	171	-91.09
gain	171	145	-90.26
gain	145	172	-83.00
gain	172	145	-80.87
gain	145	173	-78.95
gain	173	145	-81.88
gain	145	174	-72.94
gain	174	145	-71.65
gain	145	175	-73.48
gain	175	145	-73.39
gain	145	176	-75.52
gain	176	145	-74.96
gain	145	177	-77.89
gain	177	145	-73.07
gain	145	178	-79.54
gain	178	145	-80.84
gain	145	179	-86.74
gain	179	145	-84.29
gain	145	180	-106.73
gain	180	145	-105.91
gain	145	181	-104.51
gain	181	145	-106.37
gain	145	182	-98.05
gain	182	145	-94.86
gain	145	183	-96.80
gain	183	145	-94.64
gain	145	184	-94.22
gain	184	145	-96.29
gain	145	185	-93.48
gain	185	145	-91.04
gain	145	186	-96.35
gain	186	145	-91.39
gain	145	187	-86.84
gain	187	145	-82.21
gain	145	188	-83.52
gain	188	145	-82.48
gain	145	189	-80.66
gain	189	145	-78.04
gain	145	190	-77.73
gain	190	145	-78.99
gain	145	191	-77.00
gain	191	145	-76.44
gain	145	192	-85.15
gain	192	145	-85.45
gain	145	193	-90.35
gain	193	145	-87.86
gain	145	194	-88.96
gain	194	145	-88.22
gain	145	195	-103.75
gain	195	145	-106.66
gain	145	196	-110.30
gain	196	145	-110.45
gain	145	197	-100.01
gain	197	145	-100.39
gain	145	198	-101.88
gain	198	145	-105.65
gain	145	199	-94.04
gain	199	145	-93.01
gain	145	200	-92.96
gain	200	145	-94.00
gain	145	201	-90.78
gain	201	145	-87.14
gain	145	202	-97.99
gain	202	145	-96.43
gain	145	203	-89.69
gain	203	145	-90.02
gain	145	204	-86.33
gain	204	145	-84.08
gain	145	205	-85.81
gain	205	145	-85.76
gain	145	206	-83.36
gain	206	145	-83.63
gain	145	207	-86.25
gain	207	145	-86.65
gain	145	208	-89.69
gain	208	145	-85.89
gain	145	209	-94.80
gain	209	145	-95.85
gain	145	210	-111.39
gain	210	145	-108.16
gain	145	211	-100.83
gain	211	145	-97.84
gain	145	212	-102.32
gain	212	145	-104.39
gain	145	213	-100.35
gain	213	145	-99.49
gain	145	214	-97.88
gain	214	145	-99.40
gain	145	215	-95.77
gain	215	145	-90.01
gain	145	216	-98.63
gain	216	145	-97.01
gain	145	217	-91.43
gain	217	145	-86.20
gain	145	218	-94.73
gain	218	145	-94.23
gain	145	219	-89.05
gain	219	145	-92.42
gain	145	220	-90.07
gain	220	145	-91.14
gain	145	221	-91.71
gain	221	145	-91.02
gain	145	222	-88.10
gain	222	145	-85.21
gain	145	223	-93.97
gain	223	145	-93.11
gain	145	224	-92.56
gain	224	145	-93.22
gain	146	147	-60.47
gain	147	146	-58.52
gain	146	148	-72.35
gain	148	146	-70.93
gain	146	149	-80.88
gain	149	146	-76.49
gain	146	150	-111.89
gain	150	146	-108.98
gain	146	151	-103.90
gain	151	146	-97.69
gain	146	152	-100.88
gain	152	146	-100.07
gain	146	153	-101.90
gain	153	146	-103.11
gain	146	154	-104.31
gain	154	146	-102.15
gain	146	155	-97.08
gain	155	146	-92.52
gain	146	156	-92.07
gain	156	146	-87.10
gain	146	157	-88.44
gain	157	146	-86.32
gain	146	158	-78.25
gain	158	146	-76.93
gain	146	159	-77.84
gain	159	146	-71.14
gain	146	160	-65.18
gain	160	146	-61.82
gain	146	161	-59.93
gain	161	146	-57.51
gain	146	162	-66.03
gain	162	146	-61.33
gain	146	163	-74.47
gain	163	146	-72.75
gain	146	164	-89.58
gain	164	146	-87.63
gain	146	165	-108.23
gain	165	146	-102.25
gain	146	166	-106.43
gain	166	146	-105.91
gain	146	167	-106.16
gain	167	146	-106.30
gain	146	168	-100.86
gain	168	146	-99.66
gain	146	169	-100.78
gain	169	146	-96.92
gain	146	170	-98.62
gain	170	146	-95.20
gain	146	171	-99.45
gain	171	146	-95.89
gain	146	172	-90.45
gain	172	146	-85.59
gain	146	173	-84.43
gain	173	146	-84.63
gain	146	174	-78.63
gain	174	146	-74.61
gain	146	175	-68.74
gain	175	146	-65.92
gain	146	176	-70.79
gain	176	146	-67.50
gain	146	177	-75.66
gain	177	146	-68.11
gain	146	178	-80.15
gain	178	146	-78.73
gain	146	179	-83.56
gain	179	146	-78.38
gain	146	180	-108.14
gain	180	146	-104.60
gain	146	181	-108.88
gain	181	146	-108.01
gain	146	182	-113.35
gain	182	146	-107.43
gain	146	183	-103.40
gain	183	146	-98.51
gain	146	184	-105.04
gain	184	146	-104.38
gain	146	185	-96.52
gain	185	146	-91.35
gain	146	186	-94.46
gain	186	146	-86.78
gain	146	187	-93.18
gain	187	146	-85.82
gain	146	188	-88.64
gain	188	146	-84.88
gain	146	189	-87.82
gain	189	146	-82.47
gain	146	190	-78.96
gain	190	146	-77.50
gain	146	191	-78.51
gain	191	146	-75.23
gain	146	192	-82.12
gain	192	146	-79.69
gain	146	193	-83.18
gain	193	146	-77.97
gain	146	194	-87.04
gain	194	146	-83.56
gain	146	195	-108.12
gain	195	146	-108.30
gain	146	196	-103.14
gain	196	146	-100.57
gain	146	197	-107.06
gain	197	146	-104.72
gain	146	198	-100.20
gain	198	146	-101.25
gain	146	199	-99.70
gain	199	146	-95.94
gain	146	200	-103.84
gain	200	146	-102.15
gain	146	201	-99.14
gain	201	146	-92.77
gain	146	202	-90.49
gain	202	146	-86.20
gain	146	203	-86.24
gain	203	146	-83.84
gain	146	204	-92.08
gain	204	146	-87.10
gain	146	205	-88.01
gain	205	146	-85.22
gain	146	206	-87.05
gain	206	146	-84.60
gain	146	207	-90.57
gain	207	146	-88.24
gain	146	208	-98.50
gain	208	146	-91.97
gain	146	209	-92.82
gain	209	146	-91.14
gain	146	210	-107.07
gain	210	146	-101.10
gain	146	211	-109.14
gain	211	146	-103.43
gain	146	212	-104.21
gain	212	146	-103.56
gain	146	213	-104.19
gain	213	146	-100.60
gain	146	214	-103.82
gain	214	146	-102.61
gain	146	215	-101.22
gain	215	146	-92.73
gain	146	216	-91.45
gain	216	146	-87.11
gain	146	217	-101.53
gain	217	146	-93.57
gain	146	218	-93.86
gain	218	146	-90.63
gain	146	219	-91.90
gain	219	146	-92.54
gain	146	220	-88.48
gain	220	146	-86.83
gain	146	221	-90.19
gain	221	146	-86.77
gain	146	222	-95.71
gain	222	146	-90.09
gain	146	223	-90.38
gain	223	146	-86.79
gain	146	224	-87.63
gain	224	146	-85.56
gain	147	148	-55.50
gain	148	147	-56.03
gain	147	149	-74.72
gain	149	147	-72.27
gain	147	150	-103.26
gain	150	147	-102.30
gain	147	151	-106.00
gain	151	147	-101.74
gain	147	152	-105.24
gain	152	147	-106.37
gain	147	153	-101.57
gain	153	147	-104.73
gain	147	154	-98.83
gain	154	147	-98.61
gain	147	155	-95.58
gain	155	147	-92.96
gain	147	156	-96.43
gain	156	147	-93.39
gain	147	157	-88.43
gain	157	147	-88.25
gain	147	158	-85.85
gain	158	147	-86.47
gain	147	159	-78.43
gain	159	147	-73.67
gain	147	160	-75.57
gain	160	147	-74.16
gain	147	161	-62.35
gain	161	147	-61.88
gain	147	162	-59.06
gain	162	147	-56.31
gain	147	163	-60.62
gain	163	147	-60.84
gain	147	164	-81.83
gain	164	147	-81.82
gain	147	165	-114.38
gain	165	147	-110.35
gain	147	166	-110.35
gain	166	147	-111.77
gain	147	167	-100.12
gain	167	147	-102.20
gain	147	168	-101.52
gain	168	147	-102.27
gain	147	169	-98.99
gain	169	147	-97.07
gain	147	170	-100.43
gain	170	147	-98.96
gain	147	171	-97.77
gain	171	147	-96.15
gain	147	172	-91.60
gain	172	147	-88.69
gain	147	173	-87.42
gain	173	147	-89.57
gain	147	174	-83.82
gain	174	147	-81.74
gain	147	175	-77.99
gain	175	147	-77.12
gain	147	176	-80.91
gain	176	147	-79.57
gain	147	177	-73.47
gain	177	147	-67.87
gain	147	178	-75.19
gain	178	147	-75.71
gain	147	179	-74.40
gain	179	147	-71.17
gain	147	180	-106.26
gain	180	147	-104.66
gain	147	181	-111.71
gain	181	147	-112.79
gain	147	182	-107.12
gain	182	147	-103.15
gain	147	183	-104.65
gain	183	147	-101.71
gain	147	184	-100.76
gain	184	147	-102.05
gain	147	185	-94.53
gain	185	147	-91.31
gain	147	186	-97.31
gain	186	147	-91.57
gain	147	187	-98.91
gain	187	147	-93.49
gain	147	188	-93.75
gain	188	147	-91.92
gain	147	189	-83.96
gain	189	147	-80.55
gain	147	190	-82.05
gain	190	147	-82.53
gain	147	191	-81.44
gain	191	147	-80.10
gain	147	192	-76.60
gain	192	147	-76.12
gain	147	193	-79.91
gain	193	147	-76.64
gain	147	194	-81.24
gain	194	147	-79.71
gain	147	195	-105.00
gain	195	147	-107.12
gain	147	196	-106.60
gain	196	147	-105.97
gain	147	197	-108.08
gain	197	147	-107.68
gain	147	198	-100.70
gain	198	147	-103.69
gain	147	199	-101.48
gain	199	147	-99.66
gain	147	200	-100.71
gain	200	147	-100.96
gain	147	201	-94.71
gain	201	147	-90.28
gain	147	202	-89.21
gain	202	147	-86.87
gain	147	203	-87.72
gain	203	147	-87.27
gain	147	204	-85.75
gain	204	147	-82.72
gain	147	205	-86.85
gain	205	147	-86.01
gain	147	206	-83.96
gain	206	147	-83.44
gain	147	207	-86.24
gain	207	147	-85.86
gain	147	208	-85.57
gain	208	147	-80.99
gain	147	209	-84.52
gain	209	147	-84.78
gain	147	210	-105.85
gain	210	147	-101.83
gain	147	211	-105.71
gain	211	147	-101.94
gain	147	212	-109.09
gain	212	147	-110.37
gain	147	213	-104.83
gain	213	147	-103.19
gain	147	214	-100.98
gain	214	147	-101.72
gain	147	215	-104.90
gain	215	147	-98.36
gain	147	216	-97.32
gain	216	147	-94.93
gain	147	217	-91.26
gain	217	147	-85.25
gain	147	218	-93.41
gain	218	147	-92.13
gain	147	219	-95.17
gain	219	147	-97.75
gain	147	220	-90.72
gain	220	147	-91.01
gain	147	221	-90.47
gain	221	147	-88.99
gain	147	222	-85.91
gain	222	147	-82.24
gain	147	223	-89.51
gain	223	147	-87.86
gain	147	224	-92.93
gain	224	147	-92.81
gain	148	149	-60.66
gain	149	148	-57.68
gain	148	150	-112.89
gain	150	148	-111.40
gain	148	151	-105.87
gain	151	148	-101.08
gain	148	152	-106.03
gain	152	148	-106.64
gain	148	153	-105.59
gain	153	148	-108.21
gain	148	154	-97.87
gain	154	148	-97.12
gain	148	155	-102.73
gain	155	148	-99.58
gain	148	156	-97.86
gain	156	148	-94.30
gain	148	157	-96.99
gain	157	148	-96.28
gain	148	158	-94.79
gain	158	148	-94.89
gain	148	159	-86.39
gain	159	148	-81.10
gain	148	160	-82.05
gain	160	148	-80.11
gain	148	161	-72.76
gain	161	148	-71.75
gain	148	162	-62.36
gain	162	148	-59.08
gain	148	163	-57.03
gain	163	148	-56.73
gain	148	164	-62.48
gain	164	148	-61.94
gain	148	165	-110.24
gain	165	148	-105.68
gain	148	166	-110.48
gain	166	148	-111.37
gain	148	167	-107.25
gain	167	148	-108.81
gain	148	168	-108.09
gain	168	148	-108.31
gain	148	169	-105.78
gain	169	148	-103.34
gain	148	170	-100.42
gain	170	148	-98.42
gain	148	171	-99.46
gain	171	148	-97.32
gain	148	172	-95.00
gain	172	148	-91.57
gain	148	173	-87.10
gain	173	148	-88.72
gain	148	174	-87.75
gain	174	148	-85.15
gain	148	175	-83.24
gain	175	148	-81.84
gain	148	176	-83.82
gain	176	148	-81.95
gain	148	177	-74.34
gain	177	148	-68.21
gain	148	178	-68.87
gain	178	148	-68.86
gain	148	179	-76.32
gain	179	148	-72.56
gain	148	180	-109.40
gain	180	148	-107.27
gain	148	181	-104.37
gain	181	148	-104.92
gain	148	182	-109.46
gain	182	148	-104.97
gain	148	183	-100.67
gain	183	148	-97.20
gain	148	184	-110.25
gain	184	148	-111.01
gain	148	185	-99.19
gain	185	148	-95.44
gain	148	186	-102.56
gain	186	148	-96.30
gain	148	187	-101.99
gain	187	148	-96.05
gain	148	188	-92.74
gain	188	148	-90.39
gain	148	189	-89.87
gain	189	148	-85.94
gain	148	190	-88.67
gain	190	148	-88.62
gain	148	191	-81.72
gain	191	148	-79.86
gain	148	192	-86.52
gain	192	148	-85.51
gain	148	193	-79.58
gain	193	148	-75.79
gain	148	194	-79.65
gain	194	148	-77.60
gain	148	195	-111.27
gain	195	148	-112.86
gain	148	196	-104.85
gain	196	148	-103.70
gain	148	197	-113.09
gain	197	148	-112.16
gain	148	198	-105.20
gain	198	148	-107.66
gain	148	199	-107.72
gain	199	148	-105.38
gain	148	200	-108.43
gain	200	148	-108.16
gain	148	201	-105.67
gain	201	148	-100.72
gain	148	202	-97.86
gain	202	148	-94.99
gain	148	203	-93.50
gain	203	148	-92.51
gain	148	204	-92.48
gain	204	148	-88.92
gain	148	205	-86.67
gain	205	148	-85.30
gain	148	206	-85.53
gain	206	148	-84.49
gain	148	207	-85.03
gain	207	148	-84.12
gain	148	208	-85.88
gain	208	148	-80.77
gain	148	209	-87.73
gain	209	148	-87.46
gain	148	210	-111.65
gain	210	148	-107.10
gain	148	211	-105.12
gain	211	148	-100.82
gain	148	212	-107.07
gain	212	148	-107.83
gain	148	213	-99.80
gain	213	148	-97.63
gain	148	214	-105.48
gain	214	148	-105.69
gain	148	215	-101.02
gain	215	148	-93.96
gain	148	216	-102.54
gain	216	148	-99.61
gain	148	217	-99.49
gain	217	148	-92.95
gain	148	218	-98.30
gain	218	148	-96.49
gain	148	219	-92.86
gain	219	148	-94.91
gain	148	220	-98.76
gain	220	148	-98.52
gain	148	221	-93.14
gain	221	148	-91.14
gain	148	222	-90.23
gain	222	148	-86.03
gain	148	223	-94.61
gain	223	148	-92.44
gain	148	224	-89.51
gain	224	148	-88.86
gain	149	150	-113.21
gain	150	149	-114.69
gain	149	151	-114.77
gain	151	149	-112.96
gain	149	152	-102.38
gain	152	149	-105.97
gain	149	153	-105.59
gain	153	149	-111.18
gain	149	154	-100.94
gain	154	149	-103.16
gain	149	155	-103.49
gain	155	149	-103.31
gain	149	156	-94.96
gain	156	149	-94.37
gain	149	157	-101.44
gain	157	149	-103.71
gain	149	158	-90.49
gain	158	149	-93.55
gain	149	159	-89.98
gain	159	149	-87.66
gain	149	160	-79.95
gain	160	149	-80.99
gain	149	161	-74.10
gain	161	149	-76.07
gain	149	162	-74.00
gain	162	149	-73.69
gain	149	163	-61.69
gain	163	149	-64.36
gain	149	164	-49.00
gain	164	149	-51.44
gain	149	165	-110.76
gain	165	149	-109.17
gain	149	166	-104.29
gain	166	149	-108.15
gain	149	167	-102.32
gain	167	149	-106.85
gain	149	168	-104.65
gain	168	149	-107.84
gain	149	169	-99.05
gain	169	149	-99.58
gain	149	170	-100.72
gain	170	149	-101.70
gain	149	171	-91.54
gain	171	149	-92.37
gain	149	172	-93.84
gain	172	149	-93.38
gain	149	173	-91.58
gain	173	149	-96.17
gain	149	174	-91.77
gain	174	149	-92.13
gain	149	175	-83.42
gain	175	149	-84.99
gain	149	176	-78.97
gain	176	149	-80.07
gain	149	177	-76.19
gain	177	149	-73.04
gain	149	178	-71.94
gain	178	149	-74.91
gain	149	179	-67.66
gain	179	149	-66.87
gain	149	180	-111.21
gain	180	149	-112.06
gain	149	181	-107.85
gain	181	149	-111.38
gain	149	182	-105.26
gain	182	149	-103.74
gain	149	183	-105.11
gain	183	149	-104.61
gain	149	184	-104.80
gain	184	149	-108.53
gain	149	185	-94.83
gain	185	149	-94.05
gain	149	186	-93.62
gain	186	149	-90.33
gain	149	187	-88.35
gain	187	149	-85.38
gain	149	188	-92.79
gain	188	149	-93.42
gain	149	189	-94.28
gain	189	149	-93.32
gain	149	190	-85.95
gain	190	149	-88.87
gain	149	191	-81.19
gain	191	149	-82.30
gain	149	192	-82.76
gain	192	149	-84.72
gain	149	193	-79.52
gain	193	149	-78.69
gain	149	194	-77.87
gain	194	149	-78.79
gain	149	195	-108.66
gain	195	149	-113.23
gain	149	196	-107.46
gain	196	149	-109.28
gain	149	197	-108.73
gain	197	149	-110.78
gain	149	198	-105.20
